RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,1/31/14,2/28/14,3/31/14,4/30/14,5/31/14,6/30/14,7/31/14,8/31/14,9/30/14,10/31/14,11/30/14,12/31/14,1/31/15,2/28/15,3/31/15,4/30/15,5/31/15,6/30/15,7/31/15,8/31/15,9/30/15,10/31/15,11/30/15,12/31/15,1/31/16,2/29/16,3/31/16,4/30/16,5/31/16,6/30/16,7/31/16,8/31/16,9/30/16,10/31/16,11/30/16,12/31/16,1/31/17,2/28/17,3/31/17,4/30/17,5/31/17,6/30/17,7/31/17,8/31/17,9/30/17,10/31/17,11/30/17,12/31/17,1/31/18,2/28/18,3/31/18,4/30/18,5/31/18,6/30/18,7/31/18,8/31/18,9/30/18,10/31/18,11/30/18,12/31/18,1/31/19,2/28/19,3/31/19,4/30/19,5/31/19,6/30/19,7/31/19,8/31/19,9/30/19,10/31/19,11/30/19,12/31/19,1/31/20,2/29/20,3/31/20,4/30/20,5/31/20,6/30/20,7/31/20,8/31/20,9/30/20,10/31/20,11/30/20,12/31/20,1/31/21,2/28/21,3/31/21,4/30/21,5/31/21,6/30/21,7/31/21,8/31/21,9/30/21,10/31/21,11/30/21,12/31/21,1/31/22,2/28/22,3/31/22,4/30/22,5/31/22,6/30/22,7/31/22,8/31/22,9/30/22,10/31/22,11/30/22,12/31/22,1/31/23,2/28/23,3/31/23,4/30/23,5/31/23,6/30/23,7/31/23,8/31/23,9/30/23,10/31/23,11/30/23,12/31/23,1/31/24
81911,19600,54826,zip,WI,WI,Comstock,,Polk County,169883.6706,169837.9814,169845.2367,170393.0636,171025.262,171838.3543,172061.1255,172207.5082,172197.5054,172605.7711,173331.3446,174168.1049,174829.3622,174871.8908,174564.5801,174568.9567,175104.6911,175952.0261,176727.2853,177406.3029,177808.5932,178558.5442,179571.4706,181255.9383,182553.7068,183405.9585,183785.9567,184712.473,185800.6329,186999.2079,187555.9123,187955.461,188320.1253,189004.5704,189935.3038,190865.7158,191069.4805,191146.7289,191233.3917,191958.6983,192739.7528,193728.2408,194652.5256,195616.2355,196528.493,197684.8193,198515.8238,198836.3313,198452.3909,198363.389,198976.7627,200311.6593,201791.3393,202939.5705,204613.4181,206358.099,208155.9434,208758.783,209146.9308,209715.0175,210309.485,210826.4234,210913.5023,211462.552,212153.1834,213054.8193,214013.7713,215248.054,216785.9223,218610.4054,220342.0129,221855.0972,222954.2184,223939.9391,225186.6195,226713.7689,227897.3168,228654.567,229390.2586,232238.6561,237126.3577,242691.5717,247489.6687,251750.5344,255220.9209,258461.8398,261278.1853,265473.375,272326.3865,280474.0706,287419.0997,290663.9048,291697.4238,292765.3898,294220.8733,295698.3362,298191.288,301790.7769,306333.7623,311306.6001,316020.4545,320231.0731,322770.8159,323440.298,322630.6337,321223.1646,319325.0988,317389.9203,316433.7452,316606.9926,318499.9836,321144.0104,324577.5927,327041.7047,327856.9932,327390.8888,327447.9631,327229.8296,327347.8035,325829.7979,323487.5185
81637,19622,54247,zip,WI,WI,Whitelaw,"Manitowoc, WI",Manitowoc County,141234.574,141615.848,142243.0275,143164.1423,143594.3212,144426.8752,144894.1467,145125.4597,144398.1546,142910.3914,141833.3926,141073.1078,140970.7025,140848.3127,141228.5916,142334.3478,144019.8222,145280.2703,145730.6535,145846.3419,145790.6456,146195.5256,146562.3452,147297.7257,147917.6979,148387.6964,148778.9201,149452.3079,150221.5934,150941.7785,151057.4152,151100.2699,151274.3612,151860.8635,152624.4904,153437.3987,154008.7642,154367.6114,154681.0266,154926.2714,154926.8647,154764.1327,154452.1859,154154.4339,154126.8576,154586.373,155023.4973,155087.2805,154825.3607,154999.2406,155701.6624,156298.9551,156405.6628,155978.8909,156042.9623,156564.2348,157754.4906,158920.8532,160159.8838,161231.6805,162457.8628,163785.0581,165236.4153,166583.7729,167935.3807,169528.3784,171071.5712,172450.0407,173085.6888,173624.9746,174590.3898,176099.6714,177300.795,177999.0852,178373.9709,179231.7672,180203.3287,181014.758,181724.621,183136.7314,185726.5571,188394.1248,190681.221,192402.1791,194131.783,196064.209,197900.4406,200665.2243,204522.9278,209573.7605,214188.3026,216828.9719,217420.615,216926.5782,217216.9669,218857.205,221352.6171,224101.7205,226216.7794,228972.9724,231098.0774,232418.5946,230909.6921,228097.9814,225520.2607,224703.8246,224848.5292,225116.1952,227274.0385,229773.8312,232910.9094,235578.7112,238543.1429,240201.7916,241088.9838,242707.66,245215.262,246584.3072,246972.0933,247281.8594,248459.8967
81497,19637,53936,zip,WI,WI,Adams,,Adams County,72980.15032,72844.09891,73220.29301,73697.3226,73536.59923,73644.1211,74331.56171,75237.86505,75789.94366,75460.55783,75096.69575,74832.43604,74611.88189,74441.75307,74508.17666,75109.42452,76152.68364,77391.81603,78403.86956,79018.18197,78951.81557,78855.98335,78675.86307,78839.74551,79056.42828,79118.13625,78649.30367,78274.81021,78368.54462,78876.00578,79136.3303,79466.93215,79792.48943,80511.5945,80826.55092,81352.09537,82023.11276,82970.85027,84112.46908,84877.61163,85377.20544,85486.01906,85913.94831,86459.15244,87524.03649,88526.84162,89909.82698,91000.18406,91965.79869,92709.85437,93634.88299,94628.17066,95266.77258,95700.82309,96513.45051,97323.05562,97749.63953,97420.93471,97317.72519,97448.39928,98102.34647,99063.8069,100288.655,101230.8529,101863.7984,102444.3172,102771.7431,102922.0616,102599.1311,102819.732,103363.4555,104237.7968,104375.2835,104595.7233,104816.1496,105411.2429,105547.9699,105476.7265,105723.7368,106977.559,109493.8113,112176.7721,114694.4504,116694.2283,118435.0442,120101.664,122225.3051,125166.2212,128626.2023,132471.127,135281.3324,136766.4882,136466.7942,136162.7647,136623.9652,137860.1687,140777.827,143915.1735,146546.9772,148207.8369,149529.1355,151388.0242,151322.7578,150056.6248,147675.8104,146160.1677,145094.796,143679.6719,143360.4385,143515.9551,145481.5606,147559.7855,149048.7928,149313.2471,148981.3547,149567.8108,150644.2687,151196.0186,150761.3525,149772.6656,148740.5818
81555,19661,54104,zip,WI,WI,Athelstane,"Marinette, WI-MI",Marinette County,71402.833,72075.11862,72430.39077,72862.811,73106.92062,73903.126,74901.00726,76075.08276,76677.33687,76576.48862,76413.19475,76349.61919,76132.11688,75470.72393,75237.72641,75739.15686,76732.12856,77582.86565,78103.73478,78508.57341,78571.14339,78781.27112,79104.52654,79682.9603,80073.70178,80109.50203,80053.64496,80171.14594,80489.12128,80896.01966,80956.66648,80932.15216,80658.36091,80828.18767,81062.24301,81271.53914,81460.66141,82043.64155,83107.5317,84381.42689,85376.54819,86437.75476,87598.87998,88614.4564,89540.72533,90346.19161,91244.84661,91584.20653,91442.35303,91157.45088,91283.10293,91612.363,91724.65538,91442.73724,91626.80832,91963.77382,92602.71989,92665.68053,93044.66129,93194.75284,93404.95088,93341.48343,93584.88701,93940.18261,94468.42856,94738.28548,94929.14832,95147.07016,95503.80847,96340.5665,97048.51863,97786.11341,97505.11595,97044.01485,96667.1963,96922.05649,97617.38699,98631.74206,99883.83027,101474.411,103419.0412,105178.1471,106471.6433,107268.2348,108382.8676,110004.8565,112106.7229,114069.7425,116236.7262,118719.8716,120943.4427,122245.3603,122295.3871,122414.6846,123380.6548,124923.5722,127670.0252,130582.8686,133509.3182,136426.9632,138805.0218,141020.0991,141596.0652,141680.7029,140895.1157,140159.69,139495.5018,139280.8728,139699.1082,140873.6488,143354.1248,146534.6627,149508.469,150942.1061,151457.5885,151734.1033,152213.7495,152153.2974,151393.9057,150597.9405,149265.113
81672,19679,54424,zip,WI,WI,Deerbrook,,Langlade County,140931.3775,139793.751,138156.2174,136981.5357,136339.9759,136821.5915,137415.069,137885.471,137760.7548,136977.559,136189.5936,135577.5376,135890.2857,136704.3283,137638.5899,138477.8831,138763.0317,139237.0967,139498.4221,140017.0223,140118.9468,140340.6149,140712.4398,141521.0268,142059.4098,142020.2597,141435.5022,141447.6308,141941.7184,142668.6324,142737.3407,142870.5173,142800.2638,143274.7609,143768.1096,144564.2082,145110.9358,145149.2989,144828.9504,144584.2106,144504.8928,144664.101,144975.4755,145152.7296,145457.0782,145929.4539,146990.4334,148052.7244,148880.2108,149526.2316,150615.251,152100.5788,153746.3475,155110.6399,156571.4109,157797.4893,159330.3032,160073.7816,160882.2447,161119.9468,161847.3978,162788.181,163891.1815,164480.6457,164724.8639,165199.5456,166053.0312,167195.4931,167921.3394,168729.5675,169495.6794,170453.2292,171142.9797,171895.824,172526.0412,173122.5552,173758.3105,174667.224,175791.1471,177530.732,179925.1877,182923.7817,185625.2504,187909.836,189735.0088,191042.5248,192199.3235,193602.9065,196167.4903,200363.0811,204483.0304,206306.6108,205268.6758,203407.857,202757.7729,203168.521,205498.3781,208711.3017,212528.0065,216511.8697,220031.9693,222968.1509,224348.6359,224902.1494,224821.7977,224521.4493,224522.3378,225208.3412,227541.8332,229611.6076,231451.6807,232985.4892,235212.2741,236661.3958,237240.8878,238276.624,240268.9064,241283.5102,241170.6823,240261.2991,239652.4181
81680,19702,54433,zip,WI,WI,Gilman,,Taylor County,98989.84244,99566.87628,99866.78063,100043.5438,100217.9112,101429.18,103213.1473,105045.2976,106302.9595,106329.0141,105944.7377,105704.5525,105753.7043,105195.2042,104455.8628,104077.382,104737.1673,105964.1515,106734.6261,107298.1919,107233.8016,107603.6281,108247.8773,109255.2763,110249.6849,110663.2079,110423.1418,110120.2283,110397.9364,111256.0614,111824.8707,112241.9475,112533.4839,113135.1962,113243.2162,113495.5786,113598.8397,114038.4772,114333.4496,114695.2674,115168.4778,115370.8357,115930.5867,116327.3868,117416.8875,118253.8212,119472.2855,120400.0539,121181.5303,121470.4217,122301.9495,123396.7927,124571.6843,124992.4918,126376.8818,127283.4121,127944.7387,126806.5136,126052.8984,125729.2252,126530.9693,128147.2831,130090.42,130925.6892,131180.0123,131239.1195,131843.0534,132306.6227,132463.7314,133011.9863,133828.4146,134937.5404,134761.5813,134403.5752,134113.24,135472.347,137079.9519,138262.3259,139333.1895,141381.2298,145117.0718,149064.0511,152565.9952,155301.2053,157823.3925,160013.3936,162180.5225,164776.4814,168261.2669,171978.0636,172892.4155,170681.0938,166306.439,163171.2883,162315.2529,162193.8907,164023.6827,166060.0057,169054.1895,171852.15,174077.2037,175898.5223,175984.8908,175197.6643,174339.2669,174070.8582,174787.1781,175098.9419,176566.3689,177860.6425,179822.4135,181296.8183,182792.2819,183198.9536,182446.7093,181300.4911,180245.8157,178100.2091,176007.6703,173866.6843,173474.4743
81611,19723,54205,zip,WI,WI,Casco,"Green Bay, WI",Kewaunee County,139689.5156,139949.0931,140443.0666,141225.1801,141821.2721,142361.6556,142819.7394,142657.763,141915.8575,140649.6043,139508.6903,138844.169,138638.9611,138895.1018,139186.3774,139802.8159,140777.648,141857.3397,142892.1445,143474.3764,143656.3025,143773.0938,143739.8806,143982.384,144075.4371,144422.9259,145046.846,146227.7376,147732.9605,148914.3055,149420.1741,149391.9086,149755.6153,150598.7779,151939.3559,153443.7798,154503.8457,154779.76,154549.5651,154804.9107,155566.4692,156693.3251,157905.2618,159345.1068,160975.0843,163133.6178,165394.4272,167172.5954,167987.6488,168571.9643,169977.1,171483.6792,172930.5234,173904.6365,175474.8544,176935.1995,178523.9644,179445.9646,180637.0674,181834.5639,183685.7338,185818.2135,187872.4846,189217.1368,189749.6751,190284.2268,191279.1078,192807.0794,194318.221,195642.5975,197027.9792,198241.3418,199246.6374,199903.331,200575.1537,201289.4499,201877.3581,202092.0927,202720.9358,204331.3468,207496.1153,211315.5631,214563.6986,216889.8963,218132.2013,219233.4664,219912.5245,221655.6851,225257.1631,230547.9247,235381.1631,237619.9899,237531.7617,236306.9399,236330.472,237819.6864,241635.6,246218.32,251003.5008,256216.4536,261146.7087,264920.4896,265875.7491,265384.0729,264618.0324,264284.9717,264015.0781,263624.1683,265201.1218,266474.6592,269566.5531,272132.7607,275646.4593,277484.4004,278791.8359,280084.9354,281938.7139,282462.9521,282828.4892,281664.2525,280604.3275
81835,19777,54664,zip,WI,WI,Viola,,Richland County,113459.3271,114031.8433,114598.4448,115027.9963,115361.6777,115672.8822,116522.9348,117337.7861,117704.3224,117269.6513,116581.1514,116359.4123,116092.9161,115598.8723,115374.8154,115516.824,116398.1644,117187.2479,118250.3828,119210.3384,119572.9874,120106.0568,120234.9187,120768.972,120705.2517,120500.572,120076.8228,119986.0273,120246.8651,120690.9654,120545.9526,120540.4471,120725.4534,121367.4102,121665.8385,121840.6247,122118.5993,122593.767,123398.043,124109.828,124919.1246,125251.7455,126175.5066,127160.3694,128881.011,130550.2287,132489.6638,133652.9984,133989.7855,133690.7193,134119.2176,134836.7495,135873.9543,136408.9177,137490.6904,138502.8686,139583.7721,140155.9227,141103.3181,142002.5207,142862.1121,143454.7877,144049.8359,144540.7797,145036.8409,145575.195,146228.1265,146826.1824,146933.1621,147342.8286,147335.5353,147614.1871,146779.152,146045.9071,145433.1574,145865.0204,146447.6285,147026.009,147979.348,149967.0401,153109.8996,156572.6007,159722.7278,162177.2686,164242.4861,166417.1608,168848.1388,171399.7747,174635.4637,179081.3976,182727.6229,184171.0216,183674.9084,183728.5676,185299.9893,187209.3449,189727.8028,192052.8942,194301.0359,196885.1209,199183.2902,201235.9806,200354.1885,198130.569,194981.0607,193091.2888,192044.1043,191642.0399,193167.3591,194839.6679,197306.3533,199173.8297,200723.901,200136.1902,198547.5144,197353.609,197496.4532,196899.7727,195676.3287,193228.3829,191397.6008
81385,19787,53561,zip,WI,WI,Merrimac,"Baraboo, WI",Sauk County,230089.815,229042.5538,228475.5588,228224.816,228827.7806,230043.361,231901.6496,232331.5897,232175.2406,231499.6455,232081.3765,233214.1066,234438.4008,234686.9316,234667.4286,234471.4961,234334.0188,234203.8186,234301.9945,234528.2372,234726.6723,235572.3211,237196.0625,239366.1067,240720.5135,240968.6607,240614.5673,240713.7328,241535.4632,242799.2811,243637.3076,243891.4359,244069.8591,244935.1208,246782.071,248487.01,249376.9864,249340.8446,249339.9529,249855.6565,250890.4594,252266.1854,253713.9919,255668.253,257761.2069,260398.2521,263045.281,265616.356,268033.4377,270859.492,273952.1417,276720.1934,278523.4341,279745.4185,281230.4154,282862.1338,284314.2869,285421.2463,286336.2178,288026.1365,289861.8811,292448.5652,295073.5899,297186.3385,298200.3642,298367.9691,298852.374,299640.1952,300189.035,300921.6856,302017.1892,303592.2788,305660.8235,306649.1485,307635.0854,307678.5242,307563.7905,307202.8681,307410.2694,309738.1602,313904.2706,319298.3782,324438.7637,328895.1288,332558.767,336323.4548,339403.5697,342902.6111,348037.1886,354093.4079,359144.2822,360482.3773,359620.8774,357837.8852,357985.1504,359820.5248,363357.9279,366667.8137,371188.041,377016.0057,383780.8016,390274.1459,394819.6527,397510.4983,398238.8142,399143.0132,399321.2903,399505.8295,400342.1383,403513.9902,408418.5087,413137.1088,416514.4962,417954.2887,417846.2793,418161.1414,418856.2069,418909.0537,418442.454,417550.1068,417340.0603
81902,19814,54814,zip,WI,WI,Bayfield,,Bayfield County,174348.9528,176864.6112,179346.3091,181053.1758,182462.0731,183871.0034,184630.1036,185281.8347,185839.0136,185641.4616,185017.5683,183615.9442,182822.7062,181584.3829,180056.385,178813.7545,178424.2893,178246.7266,178129.9619,178180.0988,179146.5539,180571.6,182403.9102,184006.4929,185701.5524,186950.3764,187653.6898,188126.2405,188404.6271,188765.1236,188430.5016,188511.0698,188980.8037,189557.8938,190003.9534,189926.3952,190510.496,190985.4621,191537.0074,191992.3955,192660.7497,193567.7183,194000.6768,193754.3697,193251.0872,193244.881,193881.4776,194659.0156,195175.1252,195620.3411,196651.2095,197974.0179,199339.7403,200392.4173,202012.2622,203523.0753,204985.1362,204834.2981,204272.9184,203343.6488,203130.3834,203434.2591,203614.1392,203160.9978,202897.3428,203805.9495,205472.5219,206762.5288,207289.0894,207685.1131,207709.5062,207463.4758,207088.1422,207577.8505,208344.1214,209671.7809,210707.6475,211846.2567,213177.3898,215550.6479,218980.9181,222583.7663,226094.5624,229650.752,233445.4805,237277.7873,240754.3474,244976.7879,249871.4092,255697.8066,260888.6782,264454.5623,265922.0734,267028.4161,268625.6093,270876.6552,273521.0649,276813.4776,280273.95,284592.2495,289637.4008,294814.1655,297529.8419,297581.3672,296399.2743,295236.2626,293701.7466,292146.694,292238.6873,292842.2656,295263.9305,298099.8958,300471.2548,300927.3333,299876.0027,300059.7441,300935.8616,300375.4081,298775.5328,296656.1231,296007.168
81953,19835,54876,zip,WI,WI,Stone Lake,,Sawyer County,249408.8865,249316.3898,250008.4963,249984.7343,249813.7042,249202.7419,249126.3751,248825.3942,248467.9226,248389.6373,248294.1828,247797.6384,248061.0135,248980.0998,251464.8046,253145.2608,254139.6437,254219.614,254590.7294,255021.7908,255190.2445,255739.8603,256169.6354,256691.4343,256429.8263,256128.5535,255551.161,255186.0318,256004.2968,257127.8557,258169.6771,258388.0343,258367.4134,258567.5597,258656.4541,259217.7469,259127.842,259369.9373,260146.3161,261365.1873,262292.378,262391.3591,263153.6346,264225.3094,265816.0571,267386.3518,269021.6192,270836.797,270804.3492,269745.8617,268326.2045,267995.5391,269113.5053,270334.1827,272344.2134,273396.0059,273926.0319,273787.3796,274281.1571,275125.8884,276057.1839,277508.2709,279489.5556,281652.8923,283073.1971,284054.4837,285341.1404,286960.4807,288837.2943,290432.1518,291713.6657,292744.6819,295091.2061,297622.3179,300187.0532,301445.9163,302554.6037,303211.2488,304794.8394,308296.2052,314443.0423,321785.2862,329111.1324,335910.4676,341721.3688,347829.978,353488.0887,360121.5042,368844.2512,379079.8704,389178.9142,395042.2074,399184.2203,401504.3918,404809.0719,407126.1957,411654.1301,417205.1852,424342.4883,433112.1896,442787.3946,453011.8117,460324.7842,464484.708,466025.9868,467125.4681,467437.7183,465671.6433,463652.2777,461268.6597,461432.6909,463157.1875,467165.2111,471022.378,472810.2878,472130.0182,470313.9987,467853.0165,466476.093,465304.4484,463542.5296
81207,19846,53091,zip,WI,WI,Theresa,"Beaver Dam, WI",Dodge County,147614.7298,148667.8653,149614.8555,151043.373,153036.255,154687.1633,155826.1569,156441.715,157048.8601,157142.2559,157426.6862,157650.0088,157952.4676,158384.1961,159239.746,160459.4267,162190.7807,163750.3091,165209.9516,166221.1552,167177.8245,168284.2057,169243.98,170233.5188,170760.7816,170808.9361,170044.7307,169809.2047,170080.316,170955.6322,171206.37,171159.3373,171344.7681,171875.3914,172819.5647,173456.8361,174050.0541,174401.1845,174451.8521,174620.68,174600.9499,175205.5952,175868.4062,177013.0206,178577.1476,180295.3689,181613.4256,182346.715,183191.5458,184289.8214,185707.6348,186695.8532,187375.5693,187519.4126,188360.8193,189579.8598,190825.4354,191301.6071,191348.1975,191696.8802,192468.5898,194430.6783,196365.9256,198042.5904,198719.9651,199500.4586,200605.5353,201717.026,202592.5509,203395.718,204460.7634,205883.9851,207613.2236,209473.818,211510.0934,213299.8215,214403.0414,214860.8334,215620.9151,217414.1757,220729.3605,224291.7315,227493.5537,230187.9324,232544.5275,235014.8896,237003.5565,239323.8394,242256.3565,245659.0972,248778.5689,250752.9329,252153.1043,252997.196,254364.8951,255463.6974,256854.7887,258573.3934,260686.5384,263586.2778,266219.6702,268866.5679,269713.4408,269184.3596,267707.3329,266380.9251,265530.8814,265611.2797,267724.6722,270456.1837,273352.1204,275997.8929,278544.7833,280073.6204,280537.8733,281011.5,282071.8987,282629.4777,283172.1082,283005.9497,283640.9337
81785,19890,54610,zip,WI,WI,Alma,,Buffalo County,127075.3997,128240.1154,128971.9293,129293.2219,129147.3696,129500.8513,130027.3129,130614.5636,130650.2167,129884.0902,129033.0475,128575.2033,128516.3166,128473.138,128741.955,129626.4313,131256.0509,132829.2911,133908.8136,134339.1505,134219.8674,134411.2832,134509.1657,135108.3982,135705.0373,136308.573,136367.8655,136936.6716,137482.3274,138295.0396,138067.4912,138172.5305,138442.9086,139112.3179,139273.6675,139665.2878,140224.0398,141066.2544,141556.9214,141648.0116,141485.3092,141138.9368,141304.9837,141290.8533,141508.9748,141759.9462,142725.0481,144058.3949,145439.6982,146810.902,148331.5446,149380.1186,150074.9811,150040.8326,150819.115,151553.4503,153102.1902,153954.5706,155052.682,155658.9827,155935.3879,156011.0637,156186.168,156237.201,155985.1052,155389.9043,154967.6649,154759.674,154956.3287,155512.4545,156091.2319,156675.0953,157283.1468,158170.1394,159017.4236,159837.3767,160135.3072,159977.4162,159972.381,160671.8449,162857.7469,165493.0008,168443.1767,170749.2532,172264.0266,173569.2026,174949.1538,177020.5933,179511.2262,182624.553,185299.579,186817.5871,186642.9836,185978.2417,185719.6268,186503.276,188502.5454,190811.1558,193194.0027,196172.7359,198832.4996,201519.8605,203055.1457,203898.6312,203591.4713,202644.8739,202174.9053,203220.4199,207050.4229,210309.4481,212699.8942,213091.2994,213251.4421,211673.3274,209578.4308,209160.839,210023.5784,209805.6266,209106.5,207998.1989,208359.9379
